W_key,epoch_w,epoch_f,error,time,window_size_0,window_size_1
26,2,4,0.6992641889032395,2300.909976005554,6,6
26,2,5,0.6945648193967731,2304.4722995758057,6,6
26,2,6,0.690974508889165,2307.6912429332733,6,6
26,2,7,0.6848197289830555,2310.9497015476227,6,6
26,2,8,0.6842786945310968,2314.3759677410126,6,6
26,2,9,0.6825839816125145,2318.1382007598877,6,6
26,2,10,0.6640973269835324,2321.6494512557983,6,6
26,2,11,0.6635461279836461,2325.0509598255157,6,6
26,2,12,0.6633694268334822,2328.605806827545,6,6
26,2,13,0.6619812582926022,2332.166087627411,6,6
26,2,14,0.6617381939753273,2335.6514728069305,6,6
26,2,15,0.6615835896657322,2339.5283105373383,6,6
26,2,16,0.6605259105018672,2342.8410410881042,6,6
26,2,17,0.6602599086206826,2346.4350230693817,6,6
26,2,18,0.6600797147218957,2349.7323973178864,6,6
26,2,19,0.6588110008931747,2353.1087856292725,6,6
26,2,20,0.6579689443291576,2356.468390226364,6,6
26,2,21,0.657473894824207,2359.6248321533203,6,6
26,2,22,0.656877815380285,2362.734416246414,6,6
26,2,23,0.6560410682730491,2366.0124793052673,6,6
26,2,24,0.6557959894729917,2370.0906262397766,6,6
26,2,25,0.6556917341538427,2374.0744783878326,6,6
26,2,26,0.6556917341538427,2377.3753097057343,6,6
26,2,27,0.6555228938360593,2381.136170864105,6,6
26,2,28,0.6555228938360593,2384.4297635555267,6,6
26,2,29,0.6554876401489664,2387.585746049881,6,6
26,2,30,0.6353226775423966,2391.3557693958282,6,6
26,2,31,0.6349725607283294,2395.382889986038,6,6
26,2,32,0.6349725607283294,2399.480241060257,6,6
26,2,33,0.6350515414888104,2403.1745495796204,6,6
26,2,34,0.6348724902210849,2406.873558282852,6,6
26,2,35,0.6343453319069685,2410.4225397109985,6,6
26,2,36,0.634641654876019,2413.9805035591125,6,6
26,2,37,0.6343414007898219,2417.3247487545013,6,6
26,2,38,0.6343337507201336,2420.677901983261,6,6
26,2,39,0.6340397175680064,2423.94375705719,6,6
26,2,40,0.6340397175680064,2426.9470553398132,6,6
26,2,41,0.6341180956502226,2430.0566170215607,6,6
26,2,42,0.6341180956502226,2433.133002758026,6,6
26,2,43,0.6342222623168892,2435.049559354782,6,6
26,2,44,0.6342622939223844,2438.483052968979,6,6
26,2,45,0.6342622939223844,2442.0667271614075,6,6
26,2,46,0.6342222623168892,2445.290617465973,6,6
26,2,47,0.6344162921676355,2448.4317820072174,6,6
26,2,48,0.6344162921676355,2451.497006416321,6,6
26,2,49,0.6343121255009688,2454.8779883384705,6,6
26,2,50,0.6342318263311215,2458.0622713565826,6,6
26,2,51,0.6343359929977882,2461.1512820720673,6,6
26,2,52,0.6342489479295381,2464.4346046447754,6,6
26,2,53,0.6342864846365421,2467.5621945858,6,6
26,2,54,0.6342864846365421,2470.7749342918396,6,6
26,2,55,0.6343673576172494,2474.428277492523,6,6
26,2,56,0.6344646144751047,2477.887864589691,6,6
26,2,57,0.6348284867524665,2481.128142118454,6,6
26,2,58,0.6347225444124394,2484.16539478302,6,6
26,2,59,0.634625287554584,2487.9077734947205,6,6
26,2,60,0.634625287554584,2491.4032697677612,6,6
27,2,1,0.8112074271866856,2494.9572043418884,6,6
27,2,2,0.8104472152033674,2497.5883524417877,6,6
27,2,3,0.7960425040716808,2500.9832680225372,6,6
27,2,4,0.7895473681328371,2504.359484910965,6,6
27,2,5,0.7611030124155487,2508.1965441703796,6,6
27,2,6,0.7513259011037373,2511.6031980514526,6,6
27,2,7,0.7124613573865115,2514.6149022579193,6,6
27,2,8,0.6841390840850101,2517.84712934494,6,6
27,2,9,0.6815825044702748,2520.716398715973,6,6
27,2,10,0.6555367432180452,2523.6612796783447,6,6
27,2,11,0.6539007750463289,2526.87229180336,6,6
27,2,12,0.6050214349916673,2530.0355072021484,6,6
27,2,13,0.602920473533566,2533.9824295043945,6,6
27,2,14,0.6026552263114288,2538.053806066513,6,6
27,2,15,0.5921159552710915,2541.4981150627136,6,6
27,2,16,0.5912328103914236,2543.873908519745,6,6
27,2,17,0.5893246275985865,2547.470362186432,6,6
27,2,18,0.5762354511288821,2550.7502167224884,6,6
27,2,19,0.5743716306659341,2554.179005384445,6,6
27,2,20,0.5717468709425093,2557.4706156253815,6,6
27,2,21,0.571023802602626,2560.898473739624,6,6
27,2,22,0.5703856476541262,2564.314511537552,6,6
27,2,23,0.5691893403287867,2567.6816685199738,6,6
27,2,24,0.5685088714489741,2571.2045753002167,6,6
27,2,25,0.5678394645200252,2574.6197159290314,6,6
27,2,26,0.5678394645200252,2577.9703056812286,6,6
27,2,27,0.5678394645200252,2581.2734003067017,6,6
27,2,28,0.5680112157018774,2583.9236149787903,6,6
27,2,29,0.5685264633016094,2586.7038958072662,6,6
27,2,30,0.5689429175877628,2589.6888556480408,6,6
27,2,31,0.5684269831988126,2593.127720117569,6,6
27,2,32,0.5682552320169604,2596.5239906311035,6,6
27,2,33,0.5688009745215925,2600.048492193222,6,6
27,2,34,0.5682993712233789,2603.427134990692,6,6
27,2,35,0.5682993712233789,2606.9396166801453,6,6
27,2,36,0.5677536287187469,2610.5286145210266,6,6
27,2,37,0.5677536287187469,2614.0353248119354,6,6
27,2,38,0.5677536287187469,2617.7302441596985,6,6
27,2,39,0.5673378612218117,2621.4099414348602,6,6
27,2,40,0.5676311790151296,2624.755978822708,6,6
27,2,41,0.5676311790151296,2627.9899411201477,6,6
27,2,42,0.5681492249696813,2630.971958875656,6,6
27,2,43,0.5678559071763635,2634.189469099045,6,6
27,2,44,0.5678559071763635,2637.4620060920715,6,6
27,2,45,0.5682214604570324,2640.7643415927887,6,6
27,2,46,0.5688908673859813,2643.875874519348,6,6
27,2,47,0.5683728214314295,2646.957654953003,6,6
27,2,48,0.5687645120050955,2650.071587562561,6,6
27,2,49,0.5687645120050955,2653.4463386535645,6,6
27,2,50,0.5690551228079358,2656.6375210285187,6,6
27,2,51,0.5688914395872072,2659.932265996933,6,6
27,2,52,0.5688914395872072,2662.950484752655,6,6
27,2,53,0.5686008287843669,2666.1414370536804,6,6
27,2,54,0.5686008287843669,2669.3476827144623,6,6
27,2,55,0.5688914395872072,2672.529227256775,6,6
27,2,56,0.5693952588623576,2675.7693259716034,6,6
27,2,57,0.5695566793627611,2678.9302501678467,6,6
27,2,58,0.5695566793627611,2682.4721710681915,6,6
27,2,59,0.5688909159200212,2685.8862969875336,6,6
27,2,60,0.5683893593651959,2689.5649468898773,6,6
28,2,1,0.7789920362164502,2693.0104274749756,6,6
28,2,2,0.7571746572332579,2696.3434658050537,6,6
28,2,3,0.7459590719233363,2699.8185498714447,6,6
28,2,4,0.7327535361033155,2702.898433446884,6,6
28,2,5,0.7213502125706122,2706.2335369586945,6,6
28,2,6,0.7148102388475766,2709.4394063949585,6,6
28,2,7,0.708611004741927,2713.6045422554016,6,6
28,2,8,0.704366225724685,2716.744513988495,6,6
28,2,9,0.6952889187637952,2719.923999071121,6,6
28,2,10,0.6878343182971548,2723.5405538082123,6,6
28,2,11,0.6795840333166675,2727.0471568107605,6,6
28,2,12,0.6792396367050857,2730.396696329117,6,6
28,2,13,0.6754972784741033,2733.66819691658,6,6
28,2,14,0.6749681779450029,2736.972553730011,6,6
28,2,15,0.6738131055838953,2740.307553291321,6,6
28,2,16,0.6676787059315699,2743.6121640205383,6,6
28,2,17,0.6663509957804253,2746.78795170784,6,6
28,2,18,0.6454926960207389,2749.981023788452,6,6
28,2,19,0.6423875010076695,2753.2494502067566,6,6
28,2,20,0.6407637763294133,2756.4179649353027,6,6
28,2,21,0.6402066732653464,2759.7752368450165,6,6
28,2,22,0.6395875705168798,2763.342846393585,6,6
28,2,23,0.6391056400077754,2766.333447933197,6,6
28,2,24,0.6387124084554358,2769.691581964493,6,6
28,2,25,0.6384667082097355,2772.710198163986,6,6
28,2,26,0.6380463254523961,2775.9051611423492,6,6
28,2,27,0.6378121334149254,2779.004226922989,6,6
28,2,28,0.6377072108905122,2782.243882894516,6,6
28,2,29,0.6376322723802623,2785.433713197708,6,6
28,2,30,0.6366428800511136,2788.6572489738464,6,6
28,2,31,0.6366428800511136,2791.7726957798004,6,6
28,2,32,0.6364073651955524,2795.2478935718536,6,6
28,2,33,0.6363122543607916,2798.5327808856964,6,6
28,2,34,0.6361093599555577,2801.674658536911,6,6
28,2,35,0.6361103355636117,2804.8524770736694,6,6
28,2,36,0.6361103355636117,2808.220203399658,6,6
28,2,37,0.6360317810683929,2811.5541689395905,6,6
28,2,38,0.6360312237416902,2814.8424105644226,6,6
28,2,39,0.6361027206742959,2818.1468513011932,6,6
28,2,40,0.6365213809613772,2821.355942249298,6,6
28,2,41,0.6364536328023933,2824.5943682193756,6,6
28,2,42,0.6366885821110708,2827.7688586711884,6,6
28,2,43,0.6366032527153965,2831.1196558475494,6,6
28,2,44,0.6365169459498728,2834.51762509346,6,6
28,2,45,0.6363678833635724,2837.80251455307,6,6
28,2,46,0.6363673260368696,2841.1203145980835,6,6
28,2,47,0.6359449169761665,2844.4089500904083,6,6
28,2,48,0.6359454743028692,2847.739755630493,6,6
28,2,49,0.6359454743028692,2851.0846860408783,6,6
28,2,50,0.6359351214782428,2854.4327878952026,6,6
28,2,51,0.6360206033319944,2857.8474242687225,6,6
28,2,52,0.6360202299304248,2861.114486217499,6,6
28,2,53,0.6359347480766733,2864.1951627731323,6,6
28,2,54,0.6359347480766733,2867.3893580436707,6,6
28,2,55,0.6359351214782428,2870.4749612808228,6,6
28,2,56,0.6359351214782428,2873.6110360622406,6,6
28,2,57,0.6359347480766733,2876.851996421814,6,6
28,2,58,0.6360024875480608,2879.8088715076447,6,6
28,2,59,0.6360980446080671,2882.7647771835327,6,6
28,2,60,0.6363325835915591,2885.8644201755524,6,6
28,2,61,0.6363325835915591,2889.010643720627,6,6
28,2,62,0.63634517171544,2892.7995269298553,6,6
28,2,63,0.636110632731948,2896.3513371944427,6,6
28,2,64,0.636110632731948,2899.5923063755035,6,6
28,2,65,0.6360391357993425,2903.300214290619,6,6
28,2,66,0.6360391357993425,2906.5530421733856,6,6
28,2,67,0.636110632731948,2910.1224212646484,6,6
28,2,68,0.6360980446080671,2913.439517736435,6,6
28,2,69,0.6362887821341934,2916.75763297081,6,6
28,2,70,0.6364942934461102,2919.9020524024963,6,6
28,2,71,0.636493640426775,2923.1528866291046,6,6
28,2,72,0.636493640426775,2926.2508733272552,6,6
28,2,73,0.6364942934461102,2929.1599605083466,6,6
28,2,74,0.6363032728237039,2932.6499223709106,6,6
29,2,1,0.7662085538216601,2936.3096599578857,6,6
29,2,2,0.763006896229429,2940.1296689510345,6,6
29,2,3,0.7351413610726065,2943.8225045204163,6,6
29,2,4,0.7246165476966437,2947.0769250392914,6,6
29,2,5,0.7174720284449236,2950.491502046585,6,6
29,2,6,0.6619609730369351,2953.745350599289,6,6
29,2,7,0.6594461828936429,2956.5914640426636,6,6
29,2,8,0.6582995298266555,2959.939507007599,6,6
29,2,9,0.6245957343879045,2962.846812725067,6,6
29,2,10,0.6230429926311201,2966.337838411331,6,6
29,2,11,0.622798466138051,2969.2415368556976,6,6
29,2,12,0.5964482028795832,2972.420775413513,6,6
29,2,13,0.5945049353988454,2975.941497564316,6,6
29,2,14,0.5929763513916215,2978.953170776367,6,6
29,2,15,0.5907116485741717,2982.2011110782623,6,6
29,2,16,0.589167469389888,2985.2812123298645,6,6
29,2,17,0.5874725711229782,2988.5349276065826,6,6
29,2,18,0.5863458104217826,2991.6809244155884,6,6
29,2,19,0.5849227748759229,2995.0455582141876,6,6
29,2,20,0.5843732701473138,2998.3783798217773,6,6
29,2,21,0.5842113320724336,3001.72377204895,6,6
29,2,22,0.5845116323727338,3005.0936176776886,6,6
29,2,23,0.584117336390151,3008.1964044570923,6,6
29,2,24,0.583549228776203,3011.828575849533,6,6
29,2,25,0.5829783210920838,3015.6949796676636,6,6
29,2,26,0.5828516884353306,3019.1839938163757,6,6
29,2,27,0.5830057232572721,3022.6583025455475,6,6
29,2,28,0.5828320556137249,3026.0243101119995,6,6
29,2,29,0.5828320556137249,3029.0652973651886,6,6
29,2,30,0.5828320556137249,3032.366513967514,6,6
29,2,31,0.5826780207917835,3036.0736825466156,6,6
29,2,32,0.5826780207917835,3039.3308300971985,6,6
29,2,33,0.5825559985182391,3042.6221776008606,6,6
29,2,34,0.582704357989807,3045.4403755664825,6,6
29,2,35,0.5822125008582445,3048.949661254883,6,6
29,2,36,0.5818591439677852,3052.28337931633,6,6
29,2,37,0.5815561136647547,3055.491532802582,6,6
29,2,38,0.5817991240174918,3058.5428948402405,6,6
29,2,39,0.582076445141357,3062.349739074707,6,6
29,2,40,0.5819433852728914,3065.8078696727753,6,6
29,2,41,0.5822942624658737,3069.3767652511597,6,6
29,2,42,0.5824273223343394,3072.9793617725372,6,6
29,2,43,0.5827903380919559,3076.517738342285,6,6
29,2,44,0.5824394608989734,3080.194875717163,6,6
29,2,45,0.5821964505462364,3083.730041027069,6,6
29,2,46,0.5821964505462364,3086.6137471199036,6,6
29,2,47,0.5819191294223713,3089.6378395557404,6,6
29,2,48,0.5819191294223713,3093.0210316181183,6,6
29,2,49,0.5817877645840771,3096.6357991695404,6,6
29,2,50,0.5819420485678686,3099.886156797409,6,6
29,2,51,0.5843908279085115,3103.3382396698,6,6
29,2,52,0.5842424505402988,3106.8058321475983,6,6
29,2,53,0.5817907866952138,3110.053717136383,6,6
29,2,54,0.5819175601752806,3113.5289471149445,6,6
29,2,55,0.5818941332210905,3117.0499420166016,6,6
29,2,56,0.5820676600413239,3120.6350626945496,6,6
29,2,57,0.5817030114147153,3124.2662336826324,6,6
29,2,58,0.5815294845944818,3127.6003983020782,6,6
29,2,59,0.5814027111144149,3131.185502767563,6,6
29,2,60,0.5814027111144149,3134.644240617752,6,6
29,2,61,0.5815547104561587,3138.448076248169,6,6
29,2,62,0.5815547104561587,3141.7983400821686,6,6
29,2,63,0.5817283780997058,3145.2097957134247,6,6
29,2,64,0.5818932599072022,3148.652985572815,6,6
29,2,65,0.5819186218084714,3152.3130626678467,6,6
29,2,66,0.581753740000975,3155.5790627002716,6,6
29,2,67,0.5816007731856916,3158.676045179367,6,6
29,2,68,0.5816007731856916,3161.410063266754,6,6
29,2,69,0.5817274058424448,3164.8413410186768,6,6
29,2,70,0.5818603913674818,3168.6883924007416,6,6
29,2,71,0.5818359969397522,3172.3481340408325,6,6
29,2,72,0.5816624701195188,3174.2996180057526,6,6
29,2,73,0.5816624701195188,3177.0519573688507,6,6
29,2,74,0.5818145438046912,3179.5352435112,6,6
29,2,75,0.5823977008793924,3182.0177190303802,6,6
29,2,76,0.5827516942237958,3184.859632730484,6,6
29,2,77,0.5829947045765328,3187.0978841781616,6,6
29,2,78,0.5824188028112369,3189.425764799118,6,6
29,2,79,0.5825836846187333,3192.28977227211,6,6
29,2,80,0.5828857994223587,3194.7688829898834,6,6
30,2,1,0.8294912921705775,3198.7454636096954,5,7
30,2,2,0.8095995134009542,3202.44025349617,5,7
30,2,3,0.8052457769390993,3206.1749546527863,5,7
30,2,4,0.7668094199203885,3209.887964487076,5,7
30,2,5,0.5860484415606223,3213.5848484039307,5,7
30,2,6,0.5823672527711712,3216.9026000499725,5,7
30,2,7,0.5739982388871855,3220.1727640628815,5,7
30,2,8,0.5691420221423691,3223.3973684310913,5,7
30,2,9,0.5618046922217934,3226.6846425533295,5,7
30,2,10,0.5625354182385542,3230.059878349304,5,7
30,2,11,0.5608712154034536,3233.374691963196,5,7
30,2,12,0.5621759447495368,3236.813816308975,5,7
30,2,13,0.561447212714822,3240.8161017894745,5,7
30,2,14,0.5601405044351393,3244.850269317627,5,7
30,2,15,0.5588855222520754,3248.6786046028137,5,7
30,2,16,0.5596211363368084,3252.587205886841,5,7
30,2,17,0.5610623645087619,3256.4157881736755,5,7
30,2,18,0.5623564554669374,3260.088475227356,5,7
30,2,19,0.5609290134025698,3263.7918112277985,5,7
30,2,20,0.5619840046965066,3267.0112977027893,5,7
30,2,21,0.5632320157425398,3271.202834367752,5,7
30,2,22,0.5651235997710045,3274.453691959381,5,7
30,2,23,0.5640749079324333,3277.9085252285004,5,7
30,2,24,0.5633455324166594,3281.518125295639,5,7
30,2,25,0.5621057246451414,3285.2641553878784,5,7
30,2,26,0.56315479508521,3289.1847610473633,5,7
30,2,27,0.5612518032985532,3293.435019493103,5,7
30,2,28,0.5636563306287335,3297.341983795166,5,7
30,2,29,0.5625255015154258,3301.451636314392,5,7
30,2,30,0.5612885679690117,3305.3112144470215,5,7
30,2,31,0.5629107490987203,3309.014855146408,5,7
30,2,32,0.5605032103307666,3313.173171520233,5,7
30,2,33,0.5621708641544426,3316.9859297275543,5,7
30,2,34,0.5627310844217535,3321.0643072128296,5,7
30,2,35,0.5635221900271628,3325.0645792484283,5,7
30,2,36,0.5622992071924706,3329.111646413803,5,7
31,2,1,0.8717754003255077,3333.674717903137,5,7
31,2,2,0.8556976966118658,3337.8793292045593,5,7
31,2,3,0.8329715326626594,3342.1768014431,5,7
31,2,4,0.8177284725979777,3346.301994085312,5,7
31,2,5,0.8030582928567128,3350.662053346634,5,7
31,2,6,0.7910767488695061,3354.834330558777,5,7
31,2,7,0.7897103397577201,3358.9126377105713,5,7
31,2,8,0.7892588524565126,3363.4289050102234,5,7
31,2,9,0.787169866434766,3367.7109644412994,5,7
31,2,10,0.7861968860154513,3372.1653044223785,5,7
31,2,11,0.7855517373116007,3376.416315317154,5,7
31,2,12,0.7851376515640843,3381.042223215103,5,7
31,2,13,0.7844890282163423,3385.526843547821,5,7
31,2,14,0.7838594569809658,3389.9489068984985,5,7
31,2,15,0.7843078079772476,3394.0428550243378,5,7
31,2,16,0.7557960076461672,3398.683737754822,5,7
31,2,17,0.6998297824307763,3403.4183423519135,5,7
31,2,18,0.6873362408470871,3406.68257522583,5,7
31,2,19,0.6670294442592355,3410.1181933879852,5,7
31,2,20,0.6483432500244527,3412.907394170761,5,7
31,2,21,0.6418661033812072,3416.5036256313324,5,7
31,2,22,0.6377143415202697,3419.472720861435,5,7
31,2,23,0.6367815796959804,3423.9660172462463,5,7
31,2,24,0.6210898036663111,3427.034877061844,5,7
31,2,25,0.6057827895396194,3431.402114868164,5,7
31,2,26,0.5821831728145486,3435.8826212882996,5,7
31,2,27,0.5464653362754867,3440.3668789863586,5,7
31,2,28,0.5121383103622887,3444.8455123901367,5,7
31,2,29,0.4969346948814774,3449.2907724380493,5,7
31,2,30,0.49432846726533475,3453.7234547138214,5,7
31,2,31,0.4935040772329704,3458.202057361603,5,7
31,2,32,0.48293967126662507,3462.480765581131,5,7
31,2,33,0.4661683769224245,3466.9299976825714,5,7
31,2,34,0.46242009320341,3471.4748277664185,5,7
31,2,35,0.46242009320341,3475.958718776703,5,7
31,2,36,0.45275355858450295,3480.4643421173096,5,7
31,2,37,0.4347195655381408,3485.056041955948,5,7
31,2,38,0.40601754617586955,3489.4990186691284,5,7
31,2,39,0.39818256326063,3493.9956061840057,5,7
31,2,40,0.39755363244301994,3498.4716618061066,5,7
31,2,41,0.3770973596234263,3502.984099626541,5,7
31,2,42,0.3752560756503655,3507.3862512111664,5,7
31,2,43,0.3732270553422628,3511.7822399139404,5,7
31,2,44,0.3664144963078749,3515.8387048244476,5,7
31,2,45,0.36524541957257156,3519.6345221996307,5,7
31,2,46,0.36027697642763085,3523.802941083908,5,7
31,2,47,0.3516292676370585,3528.126284599304,5,7
31,2,48,0.35030169154843677,3531.706013441086,5,7
31,2,49,0.35030169154843677,3535.984030008316,5,7
31,2,50,0.3500258928814637,3540.0218031406403,5,7
31,2,51,0.3500258928814637,3544.044906139374,5,7
31,2,52,0.3500258928814637,3548.071884870529,5,7
31,2,53,0.34956717728513337,3552.2239062786102,5,7
31,2,54,0.34928021821345645,3556.417368888855,5,7
31,2,55,0.34928021821345645,3560.5463573932648,5,7
31,2,56,0.336364435744107,3564.7755851745605,5,7
31,2,57,0.336205391889411,3568.960022687912,5,7
31,2,58,0.336205391889411,3573.1701707839966,5,7
31,2,59,0.336205391889411,3577.257584810257,5,7
31,2,60,0.336205391889411,3581.249276638031,5,7
31,2,61,0.33532322789670466,3585.4130086898804,5,7
31,2,62,0.33532322789670466,3589.3931357860565,5,7
31,2,63,0.3351387035738397,3593.5718624591827,5,7
31,2,64,0.3351387035738397,3597.890799999237,5,7
31,2,65,0.3345214196232224,3602.0845000743866,5,7
31,2,66,0.3345214196232224,3606.312348842621,5,7
31,2,67,0.3306076162104976,3610.496718645096,5,7
31,2,68,0.3306076162104976,3614.7387120723724,5,7
31,2,69,0.3306076162104976,3618.929681777954,5,7
31,2,70,0.3306076162104976,3623.0901141166687,5,7
31,2,71,0.3306076162104976,3627.3709630966187,5,7
31,2,72,0.3306076162104976,3631.5859401226044,5,7
31,2,73,0.3304414347501078,3635.842225790024,5,7
31,2,74,0.3304414347501078,3640.197523832321,5,7
31,2,75,0.3304414347501078,3644.3766293525696,5,7
31,2,76,0.33024321167835813,3648.5642263889313,5,7
31,2,77,0.33024321167835813,3652.8351967334747,5,7
31,2,78,0.32933866092665215,3657.153737306595,5,7
31,2,79,0.32933866092665215,3661.522749900818,5,7
31,2,80,0.32933866092665215,3665.896176815033,5,7
31,2,81,0.32933866092665215,3670.00141787529,5,7
31,2,82,0.32933866092665215,3674.256084918976,5,7
31,2,83,0.32933866092665215,3678.5593156814575,5,7
31,2,84,0.32933866092665215,3682.7850267887115,5,7
31,2,85,0.32933866092665215,3686.951179742813,5,7
31,2,86,0.32933866092665215,3691.024505138397,5,7
31,2,87,0.32933866092665215,3695.1697232723236,5,7
31,2,88,0.32933866092665215,3699.206392288208,5,7
31,2,89,0.32933866092665215,3703.5074615478516,5,7
31,2,90,0.32933866092665215,3707.7512514591217,5,7
31,2,91,0.32933866092665215,3712.0279302597046,5,7
31,2,92,0.32933866092665215,3716.407148361206,5,7
31,2,93,0.32933866092665215,3720.819610595703,5,7
31,2,94,0.32933866092665215,3725.3103692531586,5,7
31,2,95,0.32933866092665215,3729.997620820999,5,7
31,2,96,0.32933866092665215,3734.194568872452,5,7
31,2,97,0.32933866092665215,3738.560697078705,5,7
31,2,98,0.32933866092665215,3742.9916894435883,5,7
31,2,99,0.32933866092665215,3747.441968679428,5,7
32,2,1,0.9597151033334022,3752.3487708568573,5,7
32,2,2,0.9556485511480526,3757.169843196869,5,7
32,2,3,0.9540489380982841,3761.912600517273,5,7
32,2,4,0.9506593113148689,3766.706310272217,5,7
32,2,5,0.6721618057370958,3771.4898369312286,5,7
32,2,6,0.64570191119502,3776.042802333832,5,7
32,2,7,0.6386961495346818,3780.7404973506927,5,7
32,2,8,0.6157987403851798,3785.5336747169495,5,7
32,2,9,0.6109186170440335,3790.2204155921936,5,7
32,2,10,0.5877208319102356,3795.060155391693,5,7
32,2,11,0.5830447012577291,3799.789050579071,5,7
32,2,12,0.5689636661768169,3804.4381215572357,5,7
32,2,13,0.5637193830140937,3809.0510206222534,5,7
32,2,14,0.5348608548988929,3813.5598747730255,5,7
32,2,15,0.5054489550131692,3818.0212545394897,5,7
32,2,16,0.4978353832427048,3822.4814734458923,5,7
32,2,17,0.49726716758574535,3826.9277052879333,5,7
32,2,18,0.49090850671706737,3831.3293178081512,5,7
32,2,19,0.48149615828830195,3835.779329776764,5,7
32,2,20,0.4811012410969395,3840.1970751285553,5,7
32,2,21,0.46442414464531534,3844.657801389694,5,7
32,2,22,0.4474609971158513,3849.282612800598,5,7
32,2,23,0.4407679051679536,3853.8692977428436,5,7
32,2,24,0.4235679038551826,3858.564649581909,5,7
32,2,25,0.4225564240858266,3863.3243792057037,5,7
32,2,26,0.4168576369593559,3867.839700937271,5,7
32,2,27,0.3747975460264729,3872.285406112671,5,7
32,2,28,0.37438703699527426,3876.6394050121307,5,7
32,2,29,0.37411657179513,3880.947779893875,5,7
32,2,30,0.3740928752612829,3885.1597073078156,5,7
32,2,31,0.37323450616257037,3889.665201663971,5,7
32,2,32,0.3721921280670264,3893.441273212433,5,7
32,2,33,0.3716994952319575,3896.2397105693817,5,7
32,2,34,0.3704186617531146,3897.82430934906,5,7
32,2,35,0.37015782114337653,3899.1580443382263,5,7
32,2,36,0.3679338917621263,3901.4196214675903,5,7
32,2,37,0.3679338917621263,3905.7268607616425,5,7
32,2,38,0.3674107618517404,3909.905725002289,5,7
32,2,39,0.3670311897330379,3914.1046347618103,5,7
32,2,40,0.36651240151906694,3918.454805612564,5,7
32,2,41,0.36651240151906694,3922.758952856064,5,7
32,2,42,0.36593436683698605,3926.6961579322815,5,7
32,2,43,0.36035304667570406,3930.958742618561,5,7
32,2,44,0.3594156821826451,3935.047919511795,5,7
32,2,45,0.35877580108621576,3939.1534197330475,5,7
32,2,46,0.35224593121825715,3943.052656888962,5,7
32,2,47,0.35258901526952513,3946.9616067409515,5,7
32,2,48,0.35453491692132844,3950.705387353897,5,7
32,2,49,0.35659565513440183,3954.417608976364,5,7
32,2,50,0.35335495240164116,3957.880497932434,5,7
32,2,51,0.35141731262449205,3961.454397201538,5,7
32,2,52,0.35188891432059016,3964.381076335907,5,7
32,2,53,0.3503527608890492,3966.8496327400208,5,7
32,2,54,0.3504060883303436,3969.8521630764008,5,7
32,2,55,0.3513050329732648,3971.91307926178,5,7
32,2,56,0.35126382310643856,3975.23384308815,5,7
32,2,57,0.3515786936096241,3978.6352078914642,5,7
32,2,58,0.35068143940273205,3981.5323860645294,5,7
32,2,59,0.3515699819566597,3983.7889771461487,5,7
32,2,60,0.34991608573358024,3986.396628856659,5,7
32,2,61,0.3531543139011071,3989.1246931552887,5,7
32,2,62,0.3532166452698925,3992.9212441444397,5,7
32,2,63,0.3499870687317253,3996.341332912445,5,7
32,2,64,0.3509282360753791,3999.177926301956,5,7
32,2,65,0.35241552221872985,4002.3629977703094,5,7
32,2,66,0.3514845940724226,4006.0026025772095,5,7
32,2,67,0.35309937415449644,4009.408402442932,5,7
32,2,68,0.352204791574662,4012.8104009628296,5,7
32,2,69,0.35072574228553954,4015.8235034942627,5,7
32,2,70,0.3516190944644471,4018.8655948638916,5,7
32,2,71,0.35317620954667067,4022.188009738922,5,7
32,2,72,0.3514845504873799,4025.5236780643463,5,7
32,2,73,0.3524683047944873,4028.3296132087708,5,7
32,2,74,0.35280187301967175,4031.554582118988,5,7
32,2,75,0.348193605629679,4034.942134618759,5,7
32,2,76,0.3481443638842511,4038.233430624008,5,7
32,2,77,0.3466151781105497,4041.6310019493103,5,7
32,2,78,0.3474936129229994,4044.8491163253784,5,7
32,2,79,0.34752987497574833,4047.9053914546967,5,7
32,2,80,0.3478385326966172,4050.414251089096,5,7
32,2,81,0.34829253070257526,4053.44233417511,5,7
32,2,82,0.3515844241689538,4056.158481359482,5,7
32,2,83,0.34996135270063633,4059.277254343033,5,7
32,2,84,0.35053887614833085,4062.411445617676,5,7
32,2,85,0.3513329425871784,4065.926435947418,5,7
32,2,86,0.3513177135760077,4069.2887675762177,5,7
32,2,87,0.3516137763851863,4072.42346906662,5,7
32,2,88,0.34974911727622554,4075.4617834091187,5,7
32,2,89,0.34950756630577,4078.3859219551086,5,7
32,2,90,0.350010575268303,4082.128865480423,5,7
32,2,91,0.3502355051669696,4085.4708392620087,5,7
32,2,92,0.35103578492675747,4088.8980729579926,5,7
32,2,93,0.3516137763851863,4092.3579840660095,5,7
32,2,94,0.34731815639479696,4096.066275835037,5,7
32,2,95,0.3468452979733788,4099.6827800273895,5,7
32,2,96,0.3475730498144681,4103.204973220825,5,7
32,2,97,0.3473872466054101,4106.65235042572,5,7
32,2,98,0.3483371152269064,4110.005209445953,5,7
33,3,1,0.5439874422623557,4113.7964696884155,4,7
33,3,2,0.5402921044464606,4116.794019699097,4,7
33,3,3,0.5419087004205959,4119.759445905685,4,7
33,3,4,0.5436297471335128,4123.257483959198,4,7
