W_key,epoch_w,epoch_f,error,time,window_size_0,window_size_1
29,2,30,0.4651162790697675,158.67245626449585,6,6
29,2,31,0.5760517799352751,158.76240730285645,6,6
29,2,32,0.45703125,158.8500452041626,6,6
29,2,33,0.3944444444444445,158.9411461353302,6,6
29,2,34,0.3944444444444445,159.0331792831421,6,6
29,2,35,0.5081967213114754,159.11960697174072,6,6
29,2,36,0.5667655786350148,159.20885920524597,6,6
29,2,37,0.42400000000000004,159.30068397521973,6,6
29,2,38,0.4558303886925795,159.3953721523285,6,6
29,2,39,0.38735177865612647,159.49422121047974,6,6
29,2,40,0.4225352112676056,159.57949995994568,6,6
29,2,41,0.3564814814814815,159.67062616348267,6,6
29,2,42,0.4538152610441767,159.75587916374207,6,6
29,2,43,0.40711462450592883,159.8452169895172,6,6
29,2,44,0.3534883720930233,159.93518733978271,6,6
29,2,45,0.42105263157894735,160.02318406105042,6,6
29,2,46,0.5187713310580204,160.1095790863037,6,6
29,2,47,0.5434782608695652,160.20119500160217,6,6
29,2,48,0.48571428571428577,160.2931182384491,6,6
29,2,49,0.5187713310580204,160.38097310066223,6,6
29,2,50,0.4838709677419355,160.4858832359314,6,6
29,2,51,0.4821428571428571,160.5796091556549,6,6
29,2,52,0.35046728971962615,160.67053318023682,6,6
29,2,53,0.5384615384615384,160.76039028167725,6,6
29,2,54,0.43661971830985913,160.8466579914093,6,6
29,2,55,0.3144654088050315,160.9304392337799,6,6
29,2,56,0.416267942583732,161.0141580104828,6,6
29,2,57,0.4199288256227758,161.09951615333557,6,6
29,2,58,0.2966101694915254,161.18682312965393,6,6
29,2,59,0.2966101694915254,161.2745542526245,6,6
29,2,60,0.40909090909090906,161.35901427268982,6,6
29,2,61,0.417989417989418,161.4480550289154,6,6
29,2,62,0.44202898550724634,161.5372941493988,6,6
29,2,63,0.27601809954751133,161.63163018226624,6,6
29,2,64,0.31645569620253167,161.7153251171112,6,6
29,2,65,0.3908045977011494,161.80309295654297,6,6
29,2,66,0.35497835497835495,161.8913872241974,6,6
29,2,67,0.4448979591836735,161.97213625907898,6,6
29,2,68,0.24113475177304966,162.06191897392273,6,6
29,2,69,0.4339622641509434,162.15757203102112,6,6
29,2,70,0.3721804511278195,162.2492241859436,6,6
29,2,71,0.23404255319148937,162.35714197158813,6,6
29,2,72,0.3951612903225806,162.45402121543884,6,6
29,2,73,0.3314606741573034,162.5554051399231,6,6
29,2,74,0.327683615819209,162.67895412445068,6,6
29,2,75,0.487603305785124,162.78130197525024,6,6
29,2,76,0.39207048458149785,162.8701832294464,6,6
29,2,77,0.49624060150375937,162.95409202575684,6,6
29,2,78,0.4285714285714286,163.048659324646,6,6
29,2,79,0.5,163.14270305633545,6,6
29,2,80,0.2731958762886598,163.2347011566162,6,6
29,2,81,0.4782608695652174,163.3179440498352,6,6
29,2,82,0.4008810572687225,163.40332627296448,6,6
29,2,83,0.38095238095238093,163.48681807518005,6,6
29,2,84,0.38095238095238093,163.57502722740173,6,6
29,2,85,0.38095238095238093,163.6574351787567,6,6
29,2,86,0.48594377510040165,163.74357295036316,6,6
29,2,87,0.3155555555555556,163.81910920143127,6,6
29,2,88,0.2569444444444444,163.90310907363892,6,6
29,2,89,0.27835051546391754,163.99156498908997,6,6
29,2,90,0.3951612903225806,164.09414505958557,6,6
29,2,91,0.375,164.1903121471405,6,6
29,2,92,0.23943661971830987,164.2780909538269,6,6
29,2,93,0.4703557312252964,164.35976123809814,6,6
29,2,94,0.45967741935483875,164.44368624687195,6,6
29,2,95,0.4328358208955224,164.53493309020996,6,6
29,2,96,0.3975903614457831,164.6157021522522,6,6
29,2,97,0.43018867924528303,164.70290207862854,6,6
29,2,98,0.3652173913043478,164.80439496040344,6,6
29,2,99,0.3868312757201646,164.91318702697754,6,6
29,2,100,0.2246376811594203,164.99802422523499,6,6
30,2,1,0.8279773156899811,165.1946680545807,5,7
30,2,2,0.752,165.31633615493774,5,7
30,2,3,0.7876823338735819,165.44282603263855,5,7
30,2,4,0.7237687366167024,165.55434608459473,5,7
30,2,5,0.7383966244725738,165.68442106246948,5,7
30,2,6,0.7152317880794702,165.81094217300415,5,7
30,2,7,0.7348178137651822,165.93751406669617,5,7
30,2,8,0.7429378531073446,166.05894923210144,5,7
30,2,9,0.6916890080428955,166.21056723594666,5,7
30,2,10,0.6576086956521738,166.33333611488342,5,7
30,2,11,0.6010781671159029,166.45689010620117,5,7
30,2,12,0.6448863636363636,166.5700011253357,5,7
30,2,13,0.6683291770573566,166.71996903419495,5,7
30,2,14,0.6705539358600583,166.91682624816895,5,7
30,2,15,0.6733668341708543,167.04591727256775,5,7
30,2,16,0.6234939759036144,167.1721920967102,5,7
30,2,17,0.5544871794871795,167.3045072555542,5,7
30,2,18,0.5560538116591929,167.42632699012756,5,7
30,2,19,0.6738351254480286,167.5599763393402,5,7
30,2,20,0.5704918032786885,167.68476629257202,5,7
30,2,21,0.6024464831804281,167.7970380783081,5,7
30,2,22,0.6279761904761905,167.92024397850037,5,7
30,2,23,0.6024464831804281,168.04943108558655,5,7
30,2,24,0.5463258785942492,168.17669916152954,5,7
30,2,25,0.5665529010238908,168.29844307899475,5,7
30,2,26,0.5620689655172414,168.42001724243164,5,7
30,2,27,0.5496894409937888,168.5444359779358,5,7
30,2,28,0.47857142857142854,168.65592908859253,5,7
30,2,29,0.47796610169491527,168.76993203163147,5,7
30,2,30,0.45360824742268047,168.88219213485718,5,7
30,2,31,0.5071942446043165,168.99637508392334,5,7
30,2,32,0.46700507614213194,169.4138150215149,5,7
30,2,33,0.5120967741935484,169.54312014579773,5,7
30,2,34,0.4741935483870968,169.65847611427307,5,7
30,2,35,0.4538745387453874,169.77654504776,5,7
30,2,36,0.47077922077922074,169.89427614212036,5,7
30,2,37,0.4831081081081081,170.01818418502808,5,7
30,2,38,0.5224358974358974,170.12967801094055,5,7
30,2,39,0.5238095238095238,170.24695014953613,5,7
30,2,40,0.5256410256410257,170.35910415649414,5,7
30,2,41,0.4444444444444444,170.4948160648346,5,7
30,2,42,0.47796610169491527,170.60227823257446,5,7
30,2,43,0.5205479452054795,170.73902010917664,5,7
30,2,44,0.4675324675324676,170.87024211883545,5,7
30,2,45,0.45499999999999996,170.98550605773926,5,7
30,2,46,0.4285714285714286,171.11705803871155,5,7
30,2,47,0.4584717607973422,171.22676920890808,5,7
30,2,48,0.4843205574912892,171.34762120246887,5,7
30,2,49,0.2850678733031674,171.5091061592102,5,7
30,2,50,0.30516431924882625,171.61459016799927,5,7
30,2,51,0.30516431924882625,171.718590259552,5,7
30,2,52,0.27118644067796616,171.82506704330444,5,7
30,2,53,0.33047210300429186,171.93204021453857,5,7
30,2,54,0.2985781990521327,172.0324831008911,5,7
30,2,55,0.30516431924882625,172.13582515716553,5,7
30,2,56,0.1970802919708029,172.25252413749695,5,7
30,2,57,0.2985781990521327,172.3651740550995,5,7
30,2,58,0.3038461538461539,172.49592113494873,5,7
30,2,59,0.2100456621004566,172.60707211494446,5,7
30,2,60,0.2100456621004566,172.71997809410095,5,7
30,2,61,0.2009345794392523,172.83055901527405,5,7
30,2,62,0.2511848341232228,172.93358421325684,5,7
30,2,63,0.2727272727272727,173.0775842666626,5,7
30,2,64,0.3125,173.1831111907959,5,7
30,2,65,0.2222222222222222,173.28778529167175,5,7
30,2,66,0.29032258064516125,173.38724827766418,5,7
30,2,67,0.2870370370370371,173.50839805603027,5,7
30,2,68,0.2264150943396226,173.61121821403503,5,7
30,2,69,0.21363636363636362,173.71491026878357,5,7
30,2,70,0.3168724279835391,173.81123399734497,5,7
30,2,71,0.2837209302325582,173.95065712928772,5,7
30,2,72,0.2837209302325582,174.04585814476013,5,7
30,2,73,0.2603305785123967,174.1585762500763,5,7
30,2,74,0.27699530516431925,174.25480604171753,5,7
30,2,75,0.14356435643564358,174.35646414756775,5,7
30,2,76,0.2238095238095238,174.44990015029907,5,7
30,2,77,0.2592592592592593,174.54951810836792,5,7
30,2,78,0.2178217821782178,174.64294910430908,5,7
30,2,79,0.21363636363636362,174.74245190620422,5,7
30,2,80,0.19999999999999996,174.83497595787048,5,7
30,2,81,0.27699530516431925,174.92975521087646,5,7
30,2,82,0.2274881516587678,175.03562593460083,5,7
30,2,83,0.20547945205479456,175.13026928901672,5,7
30,2,84,0.21287128712871284,175.23590302467346,5,7
30,2,85,0.1912568306010929,175.33459305763245,5,7
30,2,86,0.14778325123152714,175.42764019966125,5,7
30,2,87,0.2276785714285714,175.52771091461182,5,7
30,2,88,0.26635514018691586,175.62444806098938,5,7
30,2,89,0.15384615384615385,175.72119808197021,5,7
30,2,90,0.15384615384615385,175.8138542175293,5,7
30,2,91,0.26530612244897955,175.9227089881897,5,7
30,2,92,0.22869955156950672,176.01307010650635,5,7
30,2,93,0.14572864321608037,176.1796691417694,5,7
30,2,94,0.28936170212765955,176.2732400894165,5,7
30,2,95,0.25416666666666665,176.36707401275635,5,7
30,2,96,0.14141414141414144,176.45130920410156,5,7
30,2,97,0.11290322580645162,176.5493631362915,5,7
30,2,98,0.14141414141414144,176.6427662372589,5,7
30,2,99,0.22077922077922074,176.73369216918945,5,7
30,2,100,0.24390243902439024,176.81890726089478,5,7
31,2,1,0.9696174043510878,176.98036193847656,5,7
31,2,2,0.9600275671950379,177.10889434814453,5,7
31,2,3,0.9702970297029703,177.2148060798645,5,7
31,2,4,0.9555398729710656,177.33802700042725,5,7
31,2,5,0.9561563755937157,177.4589250087738,5,7
31,2,6,0.9610108303249097,177.57389116287231,5,7
31,2,7,0.9680201221703197,177.68398714065552,5,7
31,2,8,0.9680086268871315,177.8010380268097,5,7
31,2,9,0.9460418885339014,177.92248129844666,5,7
31,2,10,0.950735294117647,178.05621910095215,5,7
31,2,11,0.9508076358296622,178.26223516464233,5,7
31,2,12,0.9655797101449275,178.43281316757202,5,7
31,2,13,0.9529411764705882,178.59342312812805,5,7
31,2,14,0.9539427773900907,178.71176505088806,5,7
31,2,15,0.9409221902017291,178.83200907707214,5,7
31,2,16,0.9651324965132496,178.96294713020325,5,7
31,2,17,0.9655672345052555,179.08682227134705,5,7
31,2,18,0.941747572815534,179.20975828170776,5,7
31,2,19,0.9584093396570594,179.33083319664001,5,7
31,2,20,0.9651446497037295,179.4430911540985,5,7
31,2,21,0.9514884233737596,179.56475591659546,5,7
31,2,22,0.9515062454077884,179.67435812950134,5,7
31,2,23,0.9616602180794935,179.78708410263062,5,7
31,2,24,0.9466996117190257,179.89858317375183,5,7
31,2,25,0.942349528643945,180.01053309440613,5,7
31,2,26,0.9526184538653366,180.14544200897217,5,7
31,2,27,0.948150833937636,180.26787614822388,5,7
31,2,28,0.9405978055240257,180.39045810699463,5,7
31,2,29,0.937727603787327,180.50726413726807,5,7
31,2,30,0.944973544973545,180.6178822517395,5,7
31,2,31,0.945329471397538,180.7315821647644,5,7
31,2,32,0.9523110785033015,180.84149408340454,5,7
31,2,33,0.9596445760829323,180.94669914245605,5,7
31,2,34,0.9504071058475203,181.0488419532776,5,7
31,2,35,0.9599703484062269,181.1761929988861,5,7
31,2,36,0.9511922503725783,181.28537702560425,5,7
31,2,37,0.9406810692054193,181.40130710601807,5,7
31,2,38,0.9423791821561338,181.5199680328369,5,7
31,2,39,0.9420074349442379,181.63790011405945,5,7
31,2,40,0.8991130820399114,181.762953042984,5,7
31,2,41,0.855072463768116,181.87825202941895,5,7
31,2,42,0.8021978021978022,182.0011670589447,5,7
31,2,43,0.6950207468879668,182.12101197242737,5,7
31,2,44,0.6907216494845361,182.24860215187073,5,7
31,2,45,0.7067510548523206,182.36987209320068,5,7
31,2,46,0.7462039045553146,182.48287105560303,5,7
31,2,47,0.6855203619909502,182.61254906654358,5,7
31,2,48,0.6843220338983051,182.73340797424316,5,7
31,2,49,0.7382198952879582,182.8575301170349,5,7
31,2,50,0.6503496503496504,182.97301197052002,5,7
31,2,51,0.6914660831509847,183.0911431312561,5,7
31,2,52,0.7586206896551724,183.20379900932312,5,7
31,2,53,0.6907216494845361,183.33024311065674,5,7
31,2,54,0.6713615023474178,183.44111323356628,5,7
31,2,55,0.748780487804878,183.556654214859,5,7
31,2,56,0.7227488151658767,183.66963410377502,5,7
31,2,57,0.800982800982801,183.77382802963257,5,7
31,2,58,0.6746575342465753,183.89309120178223,5,7
31,2,59,0.6885245901639344,184.00725722312927,5,7
31,2,60,0.7274881516587678,184.1222870349884,5,7
31,2,61,0.8058510638297872,184.236820936203,5,7
31,2,62,0.6621621621621622,184.35087895393372,5,7
31,2,63,0.7146171693735499,184.47957015037537,5,7
31,2,64,0.6921182266009852,184.6006042957306,5,7
31,2,65,0.6654929577464789,184.7133550643921,5,7
31,2,66,0.7115384615384616,184.82799315452576,5,7
31,2,67,0.6754807692307692,184.9489562511444,5,7
31,2,68,0.6746987951807228,185.1086609363556,5,7
31,2,69,0.7601078167115903,185.23155212402344,5,7
31,2,70,0.6855036855036856,185.33880019187927,5,7
31,2,71,0.6631299734748011,185.45826411247253,5,7
31,2,72,0.7594594594594595,185.59399223327637,5,7
31,2,73,0.6746987951807228,185.706228017807,5,7
31,2,74,0.6739130434782609,185.81167817115784,5,7
31,2,75,0.6842105263157895,185.92798519134521,5,7
31,2,76,0.6916666666666667,186.04603695869446,5,7
31,2,77,0.607843137254902,186.16174793243408,5,7
31,2,78,0.7209302325581395,186.2837860584259,5,7
31,2,79,0.7041800643086817,186.39813017845154,5,7
31,2,80,0.6686390532544378,186.51602625846863,5,7
31,2,81,0.6586345381526104,186.63587617874146,5,7
31,2,82,0.6684636118598383,186.74798798561096,5,7
31,2,83,0.6684782608695652,186.8557722568512,5,7
31,2,84,0.7062314540059347,186.96801829338074,5,7
31,2,85,0.6476964769647697,187.08245301246643,5,7
31,2,86,0.6578313253012048,187.21482110023499,5,7
31,2,87,0.6801801801801801,187.32943320274353,5,7
31,2,88,0.6801801801801801,187.4405632019043,5,7
31,2,89,0.7466666666666666,187.57548213005066,5,7
31,2,90,0.7771428571428571,187.73355531692505,5,7
31,2,91,0.6925675675675675,187.83321595191956,5,7
31,2,92,0.6586538461538461,187.94982290267944,5,7
31,2,93,0.7771428571428571,188.07138204574585,5,7
31,2,94,0.6566125290023201,188.19038009643555,5,7
31,2,95,0.6541554959785523,188.30191206932068,5,7
31,2,96,0.7419354838709677,188.41087913513184,5,7
31,2,97,0.6949152542372881,188.52583289146423,5,7
31,2,98,0.6529209621993127,188.63349413871765,5,7
31,2,99,0.71484375,188.74822306632996,5,7
31,2,100,0.7142857142857143,188.86699223518372,5,7
32,2,1,0.8666666666666667,189.01421427726746,5,7
32,2,2,0.817047817047817,189.18108010292053,5,7
32,2,3,0.7826855123674912,189.31109499931335,5,7
32,2,4,0.767032967032967,189.44878005981445,5,7
32,2,5,0.7580645161290323,189.56467604637146,5,7
32,2,6,0.75625,189.66419100761414,5,7
32,2,7,0.7686567164179104,189.76813101768494,5,7
32,2,8,0.7627811860940695,189.8902792930603,5,7
32,2,9,0.7461706783369804,190.01025199890137,5,7
32,2,10,0.6902286902286903,190.12436723709106,5,7
32,2,11,0.6993736951983298,190.22475123405457,5,7
32,2,12,0.69375,190.32990527153015,5,7
32,2,13,0.7428571428571429,190.43985319137573,5,7
32,2,14,0.7415094339622641,190.55207705497742,5,7
32,2,15,0.6906976744186046,190.66149926185608,5,7
32,2,16,0.7188841201716738,190.7750279903412,5,7
32,2,17,0.6954732510288066,190.8811309337616,5,7
32,2,18,0.6954732510288066,190.9881410598755,5,7
32,2,19,0.7071129707112971,191.1079511642456,5,7
32,2,20,0.7352380952380952,191.2123031616211,5,7
32,2,21,0.6960985626283367,191.3161699771881,5,7
32,2,22,0.7060367454068242,191.43345093727112,5,7
32,2,23,0.7044854881266491,191.54785299301147,5,7
32,2,24,0.7581047381546134,191.65657901763916,5,7
32,2,25,0.7290748898678414,191.75509405136108,5,7
32,2,26,0.7575000000000001,191.85804224014282,5,7
32,2,27,0.7755102040816326,191.96861100196838,5,7
32,2,28,0.7095238095238094,192.08748316764832,5,7
32,2,29,0.713903743315508,192.2078230381012,5,7
32,2,30,0.696652719665272,192.32795000076294,5,7
32,2,31,0.7078947368421052,192.45477414131165,5,7
32,2,32,0.7233115468409586,192.5736541748047,5,7
32,2,33,0.7162698412698413,192.69342517852783,5,7
32,2,34,0.7049180327868853,192.79554319381714,5,7
32,2,35,0.7581047381546134,192.90700101852417,5,7
32,2,36,0.7248908296943232,193.00959610939026,5,7
32,2,37,0.7,193.12080097198486,5,7
32,2,38,0.7574370709382151,193.22740030288696,5,7
32,2,39,0.7425149700598803,193.32625317573547,5,7
32,2,40,0.6991150442477876,193.42769813537598,5,7
32,2,41,0.728744939271255,193.54296922683716,5,7
32,2,42,0.6883852691218131,193.66176104545593,5,7
32,2,43,0.6945054945054945,193.7677869796753,5,7
32,2,44,0.7192982456140351,193.87533807754517,5,7
32,2,45,0.7020408163265306,193.98818111419678,5,7
32,2,46,0.7094240837696335,194.1013481616974,5,7
32,2,47,0.722707423580786,194.20558524131775,5,7
32,2,48,0.7554585152838428,194.32145404815674,5,7
32,2,49,0.7644110275689223,194.4334201812744,5,7
32,2,50,0.6932515337423313,194.55008006095886,5,7
32,2,51,0.6932515337423313,194.66678619384766,5,7
32,2,52,0.697286012526096,194.77488613128662,5,7
32,2,53,0.7052631578947368,194.88439011573792,5,7
32,2,54,0.7401129943502824,194.9847092628479,5,7
32,2,55,0.6958333333333333,195.09612917900085,5,7
32,2,56,0.6963906581740977,195.20654201507568,5,7
32,2,57,0.7165775401069518,195.31929111480713,5,7
32,2,58,0.6918238993710693,195.442280292511,5,7
32,2,59,0.713903743315508,195.55834317207336,5,7
32,2,60,0.717439293598234,195.65168833732605,5,7
32,2,61,0.7505197505197505,195.76159620285034,5,7
32,2,62,0.6723300970873787,195.88522815704346,5,7
32,2,63,0.6625916870415648,196.00395512580872,5,7
32,2,64,0.7027027027027026,196.1211383342743,5,7
32,2,65,0.7385321100917431,196.24122714996338,5,7
32,2,66,0.7254464285714286,196.3535180091858,5,7
32,2,67,0.7593688362919132,196.46716690063477,5,7
32,2,68,0.7223427331887202,196.59168004989624,5,7
32,2,69,0.7494305239179955,196.691468000412,5,7
32,2,70,0.725108225108225,196.80117416381836,5,7
32,2,71,0.7763440860215054,196.9372742176056,5,7
32,2,72,0.7240663900414938,197.0503580570221,5,7
32,2,73,0.7617801047120418,197.1635661125183,5,7
32,2,74,0.7667386609071274,197.27184319496155,5,7
32,2,75,0.7227722772277227,197.38942217826843,5,7
32,2,76,0.7285714285714286,197.50006914138794,5,7
32,2,77,0.7041666666666666,197.6283130645752,5,7
32,2,78,0.7054263565891472,197.74268102645874,5,7
32,2,79,0.6723300970873787,197.85735297203064,5,7
32,2,80,0.7054263565891472,197.9625542163849,5,7
32,2,81,0.7041666666666666,198.0764491558075,5,7
32,2,82,0.7342256214149139,198.2018642425537,5,7
32,2,83,0.766109785202864,198.31454730033875,5,7
32,2,84,0.7098039215686274,198.42616605758667,5,7
32,2,85,0.7061143984220908,198.5514030456543,5,7
32,2,86,0.7347328244274809,198.6679711341858,5,7
32,2,87,0.7037773359840954,198.78985714912415,5,7
32,2,88,0.7116883116883117,198.90581917762756,5,7
32,2,89,0.7097457627118644,199.02324032783508,5,7
32,2,90,0.6625916870415648,199.13814306259155,5,7
32,2,91,0.7027027027027026,199.2430419921875,5,7
32,2,92,0.7069408740359897,199.3514392375946,5,7
32,2,93,0.698,199.45506310462952,5,7
32,2,94,0.7415254237288136,199.57007718086243,5,7
32,2,95,0.7052631578947368,199.68462109565735,5,7
32,2,96,0.7025316455696202,199.79973721504211,5,7
32,2,97,0.7686746987951807,199.90229201316833,5,7
32,2,98,0.7361376673040153,200.00957107543945,5,7
32,2,99,0.7286012526096033,200.12775230407715,5,7
32,2,100,0.7270833333333333,200.23570108413696,5,7
33,3,1,0.6569767441860466,200.44551515579224,4,7
33,3,2,0.6347305389221557,200.53008818626404,4,7
33,3,3,0.5080213903743316,200.61155915260315,4,7
33,3,4,0.4196428571428571,200.69251704216003,4,7
33,3,5,0.556910569105691,200.7648892402649,4,7
33,3,6,0.483271375464684,200.84597301483154,4,7
33,3,7,0.4108527131782945,200.92600798606873,4,7
33,3,8,0.297071129707113,201.0029580593109,4,7
33,3,9,0.17419354838709677,201.0864713191986,4,7
33,3,10,0.1484375,201.17057919502258,4,7
33,3,11,0.1806451612903226,201.25592708587646,4,7
33,3,12,0.344,201.33768916130066,4,7
33,3,13,0.18320610687022898,201.4222810268402,4,7
33,3,14,0.23333333333333328,201.50114107131958,4,7
33,3,15,0.16923076923076918,201.58332109451294,4,7
33,3,16,0.31007751937984496,201.66775918006897,4,7
33,3,17,0.3290598290598291,201.74311804771423,4,7
33,3,18,0.20895522388059706,201.82072615623474,4,7
33,3,19,0.3288288288288288,201.91564321517944,4,7
33,3,20,0.2922374429223744,202.02594828605652,4,7
33,3,21,0.15841584158415845,202.1205632686615,4,7
33,3,22,0.3253588516746412,202.25659227371216,4,7
33,3,23,0.24186046511627912,202.34967923164368,4,7
33,3,24,0.3735849056603774,202.45620703697205,4,7
33,3,25,0.3263598326359832,202.55866122245789,4,7
33,3,26,0.32773109243697474,202.64975309371948,4,7
33,3,27,0.2450980392156863,202.74100303649902,4,7
33,3,28,0.3381642512077294,202.84754300117493,4,7
33,3,29,0.32894736842105265,202.9618260860443,4,7
33,3,30,0.38427947598253276,203.07354021072388,4,7
33,3,31,0.24404761904761907,203.17737007141113,4,7
33,3,32,0.29694323144104806,203.277587890625,4,7
33,3,33,0.3252032520325203,203.36979913711548,4,7
33,3,34,0.3553719008264463,203.46300315856934,4,7
33,3,35,0.3515625,203.54587602615356,4,7
33,3,36,0.39033457249070636,203.61634922027588,4,7
33,3,37,0.38148148148148153,203.699303150177,4,7
33,3,38,0.35775862068965514,203.78082513809204,4,7
33,3,39,0.4981132075471698,203.85770535469055,4,7
33,3,40,0.36627906976744184,203.94160103797913,4,7
33,3,41,0.4863813229571985,204.0160140991211,4,7
33,3,42,0.3414634146341463,204.09261512756348,4,7
33,3,43,0.5,204.17444133758545,4,7
33,3,44,0.2723004694835681,204.253760099411,4,7
33,3,45,0.4849785407725322,204.33216309547424,4,7
33,3,46,0.38912133891213385,204.39523029327393,4,7
33,3,47,0.4241071428571429,204.4689621925354,4,7
33,3,48,0.5161290322580645,204.5378019809723,4,7
33,3,49,0.4942084942084942,204.60324501991272,4,7
33,3,50,0.49615384615384617,204.68227100372314,4,7
33,3,51,0.603225806451613,204.7497420310974,4,7
33,3,52,0.5555555555555556,204.83545804023743,4,7
33,3,53,0.4184782608695652,204.91678714752197,4,7
33,3,54,0.31063829787234043,205.00683116912842,4,7
33,3,55,0.41484716157205237,205.09205508232117,4,7
33,3,56,0.36016949152542377,205.1746790409088,4,7
33,3,57,0.452755905511811,205.26711010932922,4,7
33,3,58,0.5615942028985508,205.34870409965515,4,7
33,3,59,0.42328042328042326,205.4650421142578,4,7
33,3,60,0.6677740863787376,205.54171514511108,4,7
33,3,61,0.2977777777777778,205.62563514709473,4,7
33,3,62,0.4602510460251046,205.69267511367798,4,7
33,3,63,0.5061224489795919,205.7667851448059,4,7
33,3,64,0.5652173913043479,205.83683705329895,4,7
33,3,65,0.583969465648855,205.91900324821472,4,7
33,3,66,0.34883720930232553,206.01737809181213,4,7
33,3,67,0.28205128205128205,206.11796927452087,4,7
33,3,68,0.26041666666666663,206.19437909126282,4,7
33,3,69,0.26041666666666663,206.27137994766235,4,7
33,3,70,0.30952380952380953,206.35431814193726,4,7
33,3,71,0.23557692307692313,206.4276111125946,4,7
33,3,72,0.29166666666666663,206.49395513534546,4,7
33,3,73,0.2698412698412699,206.55494713783264,4,7
33,3,74,0.44705882352941173,206.62720108032227,4,7
33,3,75,0.35680751173708924,206.70233798027039,4,7
33,3,76,0.36641221374045807,206.79005813598633,4,7
33,3,77,0.48404255319148937,206.85600423812866,4,7
33,3,78,0.5333333333333333,206.93143010139465,4,7
33,3,79,0.4180327868852459,206.99568629264832,4,7
33,3,80,0.5111940298507462,207.09012913703918,4,7
33,3,81,0.5875486381322957,207.1816623210907,4,7
33,3,82,0.6710097719869708,207.2505750656128,4,7
33,3,83,0.6025641025641026,207.32777500152588,4,7
33,3,84,0.5982905982905983,207.40918111801147,4,7
33,3,85,0.5278688524590164,207.55028414726257,4,7
33,3,86,0.20382165605095537,207.64725399017334,4,7
33,3,87,0.34309623430962344,207.71989607810974,4,7
33,3,88,0.3677685950413223,207.81005120277405,4,7
33,3,89,0.40800000000000003,207.90577816963196,4,7
33,3,90,0.45999999999999996,207.99389624595642,4,7
33,3,91,0.4046242774566474,208.07326316833496,4,7
33,3,92,0.2857142857142857,208.1551070213318,4,7
33,3,93,0.17821782178217827,208.22716116905212,4,7
33,3,94,0.3287037037037037,208.2878701686859,4,7
33,3,95,0.5243055555555556,208.35730934143066,4,7
33,3,96,0.585820895522388,208.4342441558838,4,7
33,3,97,0.5551330798479088,208.51969933509827,4,7
33,3,98,0.5354609929078014,208.6594202518463,4,7
33,3,99,0.5354609929078014,208.73387002944946,4,7
33,3,100,0.5783582089552239,208.81540298461914,4,7
34,3,1,0.6858789625360231,208.94112992286682,4,7
34,3,2,0.5607142857142857,209.0340700149536,4,7
34,3,3,0.3516483516483516,209.12505507469177,4,7
34,3,4,0.4885496183206107,209.20212817192078,4,7
34,3,5,0.3486238532110092,209.28653120994568,4,7
34,3,6,0.22274881516587675,209.35995316505432,4,7
34,3,7,0.38306451612903225,209.45023322105408,4,7
34,3,8,0.25373134328358204,209.53246426582336,4,7
34,3,9,0.1742424242424242,209.6166341304779,4,7
34,3,10,0.36923076923076925,209.7057671546936,4,7
34,3,11,0.3793103448275862,209.78827810287476,4,7
34,3,12,0.45833333333333337,209.85932421684265,4,7
34,3,13,0.41825095057034223,209.9314250946045,4,7
34,3,14,0.26415094339622647,210.01955819129944,4,7
34,3,15,0.3793103448275862,210.09819912910461,4,7
34,3,16,0.33891213389121344,210.1821551322937,4,7
34,3,17,0.22916666666666663,210.26543307304382,4,7
34,3,18,0.19999999999999996,210.35656595230103,4,7
34,3,19,0.2561576354679803,210.4455361366272,4,7
34,3,20,0.140625,210.517028093338,4,7
34,3,21,0.27380952380952384,210.59442400932312,4,7
34,3,22,0.39555555555555555,210.67436408996582,4,7
34,3,23,0.2785714285714286,210.75501012802124,4,7
34,3,24,0.3842975206611571,210.84654712677002,4,7
34,3,25,0.20197044334975367,210.92428016662598,4,7
34,3,26,0.2360248447204969,210.98475527763367,4,7
34,3,27,0.33891213389121344,211.06941509246826,4,7
34,3,28,0.4212765957446809,211.145405292511,4,7
34,3,29,0.4541666666666667,211.21811509132385,4,7
34,3,30,0.2978723404255319,211.30714011192322,4,7
34,3,31,0.3819742489270386,211.38604712486267,4,7
34,3,32,0.4108527131782945,211.45978903770447,4,7
34,3,33,0.4280701754385965,211.52869415283203,4,7
34,3,34,0.5486381322957199,211.59867811203003,4,7
34,3,35,0.5682539682539682,211.66868209838867,4,7
34,3,36,0.5397350993377483,211.73304224014282,4,7
34,3,37,0.3116883116883117,211.8131000995636,4,7
34,3,38,0.3663793103448276,211.88627910614014,4,7
34,3,39,0.2780487804878049,211.9504611492157,4,7
34,3,40,0.4156862745098039,212.02171111106873,4,7
34,3,41,0.38247011952191234,212.10725712776184,4,7
34,3,42,0.47887323943661975,212.17977595329285,4,7
34,3,43,0.46875,212.26494097709656,4,7
34,3,44,0.4022556390977443,212.34878420829773,4,7
34,3,45,0.37106918238993714,212.42285704612732,4,7
34,3,46,0.37106918238993714,212.51305222511292,4,7
34,3,47,0.3932584269662921,212.60074019432068,4,7
34,3,48,0.23720930232558135,212.69789004325867,4,7
34,3,49,0.3745019920318725,212.76633596420288,4,7
34,3,50,0.4532374100719424,212.83982610702515,4,7
